2017,1,1,23,0,15.9,0,0,0,0,1.4,0,0,0,0,0.246,37.43,154.95,0.05,822,0.6,30,1.2
2017,1,1,23,15,15.7,0,0,0,0,1.4,0,0,0,0,0.246,37.91,158.1,0.05,822,0.6,37,1.2
2017,1,1,23,30,15.6,0,0,0,0,1.4,0,0,0,0,0.246,38.15,161.11,0.05,822,0.6,44,1.3
2017,1,1,23,45,15.4,0,0,0,0,1.5,0,0,0,0,0.246,38.85,163.89,0.05,822,0.6,51,1.3
2017,1,2,0,0,15.2,0,0,0,0,1.5,0,0,0,0,0.246,39.35,166.3,0.05,822,0.6,58,1.3
2017,1,2,0,15,15,0,0,0,0,1.5,0,0,0,0,0.246,39.86,168.11,0.05,822,0.6,64,1.5
2017,1,2,0,30,14.8,0,0,0,0,1.5,0,0,0,0,0.246,40.37,169.03,0.05,822,0.6,71,1.6
2017,1,2,0,45,14.6,0,0,0,0,1.6,0,0,0,0,0.246,41.47,168.82,0.05,822,0.6,77,1.7
2017,1,2,1,0,14.4,0,0,0,0,1.6,0,0,0,0,0.246,42.01,167.55,0.05,822,0.6,84,1.8
2017,1,2,1,15,14.2,0,0,0,0,1.6,0,0,0,0,0.246,42.51,165.5,0.05,821,0.6,88,1.9
2017,1,2,1,30,14,0,0,0,0,1.6,0,0,0,0,0.246,43.06,162.93,0.05,821,0.6,93,2
2017,1,2,1,45,13.9,0,0,0,0,1.9,0,0,0,0,0.246,44.31,160.06,0.05,821,0.6,97,2.2
2017,1,2,2,0,13.7,0,0,0,0,1.9,0,0,0,0,0.246,44.88,157,0.05,821,0.6,101,2.3
2017,1,2,2,15,13.7,0,0,0,0,1.9,0,0,0,0,0.246,44.88,153.81,0.05,821,0.6,101,2.3
2017,1,2,2,30,13.7,0,0,0,0,1.9,0,0,0,0,0.246,44.88,150.53,0.05,821,0.6,101,2.3
2017,1,2,2,45,13.7,0,0,0,0,1.9,0,0,0,0,0.246,44.88,147.2,0.05,821,0.6,101,2.3
2017,1,2,3,0,13,0,0,0,0,2.3,0,0,0,0,0.245,48.18,143.83,0.05,821,0.6,113,2.8
2017,1,2,3,15,12.8,0,0,0,0,2.3,0,0,0,0,0.245,48.81,140.43,0.05,821,0.6,114,2.9
2017,1,2,3,30,12.7,0,0,0,0,2.3,0,0,0,0,0.245,49.13,137.01,0.05,821,0.6,116,2.9
